Variable list,Class
activity,Character
subject,Numeric
tBodyAccmeanX,Numeric
tBodyAccmeanY,Numeric
tBodyAccmeanZ,Numeric
tBodyAccstdX,Numeric
tBodyAccstdY,Numeric
tBodyAccstdZ,Numeric
tGravityAccmeanX,Numeric
tGravityAccmeanY,Numeric
tGravityAccmeanZ,Numeric
tGravityAccstdX,Numeric
tGravityAccstdY,Numeric
tGravityAccstdZ,Numeric
tBodyAccJerkmeanX,Numeric
tBodyAccJerkmeanY,Numeric
tBodyAccJerkmeanZ,Numeric
tBodyAccJerkstdX,Numeric
tBodyAccJerkstdY,Numeric
tBodyAccJerkstdZ,Numeric
tBodyGyromeanX,Numeric
tBodyGyromeanY,Numeric
tBodyGyromeanZ,Numeric
tBodyGyrostdX,Numeric
tBodyGyrostdY,Numeric
tBodyGyrostdZ,Numeric
tBodyGyroJerkmeanX,Numeric
tBodyGyroJerkmeanY,Numeric
tBodyGyroJerkmeanZ,Numeric
tBodyGyroJerkstdX,Numeric
tBodyGyroJerkstdY,Numeric
tBodyGyroJerkstdZ,Numeric
tBodyAccMagmean,Numeric
tBodyAccMagstd,Numeric
tGravityAccMagmean,Numeric
tGravityAccMagstd,Numeric
tBodyAccJerkMagmean,Numeric
tBodyAccJerkMagstd,Numeric
tBodyGyroMagmean,Numeric
tBodyGyroMagstd,Numeric
tBodyGyroJerkMagmean,Numeric
tBodyGyroJerkMagstd,Numeric
fBodyAccmeanX,Numeric
fBodyAccmeanY,Numeric
fBodyAccmeanZ,Numeric
fBodyAccstdX,Numeric
fBodyAccstdY,Numeric
fBodyAccstdZ,Numeric
fBodyAccJerkmeanX,Numeric
fBodyAccJerkmeanY,Numeric
fBodyAccJerkmeanZ,Numeric
fBodyAccJerkstdX,Numeric
fBodyAccJerkstdY,Numeric
fBodyAccJerkstdZ,Numeric
fBodyGyromeanX,Numeric
fBodyGyromeanY,Numeric
fBodyGyromeanZ,Numeric
fBodyGyrostdX,Numeric
fBodyGyrostdY,Numeric
fBodyGyrostdZ,Numeric
fBodyAccMagmean,Numeric
fBodyAccMagstd,Numeric
fBodyBodyAccJerkMagmean,Numeric
fBodyBodyAccJerkMagstd,Numeric
fBodyBodyGyroMagmean,Numeric
fBodyBodyGyroMagstd,Numeric
fBodyBodyGyroJerkMagmean,Numeric
fBodyBodyGyroJerkMagstd,Numeric
